,type,game_id,home_team,away_team,week,season,game_url,home_score,away_score,h_win,lastN_net_totfd,lastN_net_totyds,lastN_net_pyds,lastN_net_ryds,lastN_net_pen,lastN_net_penyds,lastN_net_trnover,lastN_net_pt,lastN_net_ptyds,lastN_net_ptavg,lastN_net_top
0,reg,2018090600,PHI,ATL,1,2018,http://www.nfl.com/liveupdate/game-center/2018090600/2018090600_gtd.json,18,12,1,-1.0,-15.666666666666664,-7.0,-8.666666666666671,1.0,20.333333333333336,0.6666666666666667,0.6666666666666666,-3.666666666666668,-8.333333333333334,-7.044444444444439
1,reg,2018090900,BAL,BUF,1,2018,http://www.nfl.com/liveupdate/game-center/2018090900/2018090900_gtd.json,47,3,1,-4.666666666666667,-79.33333333333334,-53.66666666666667,-25.666666666666668,-0.3333333333333333,-7.999999999999999,1.6666666666666665,0.6666666666666666,23.666666666666664,-5.666666666666667,1.4000000000000032
2,reg,2018090907,NYG,JAX,1,2018,http://www.nfl.com/liveupdate/game-center/2018090907/2018090907_gtd.json,15,20,0,3.6666666666666665,54.99999999999999,30.333333333333332,24.66666666666667,2.3333333333333335,29.0,1.3333333333333335,1.6666666666666667,34.333333333333336,-17.666666666666668,-1.1444444444444422
3,reg,2018090906,NO,TB,1,2018,http://www.nfl.com/liveupdate/game-center/2018090906/2018090906_gtd.json,40,48,0,2.0000000000000004,93.33333333333333,62.00000000000001,31.333333333333336,-0.6666666666666665,3.333333333333332,0.3333333333333333,-1.3333333333333333,-64.66666666666667,3.3333333333333335,3.8111111111111136
4,reg,2018090905,NE,HOU,1,2018,http://www.nfl.com/liveupdate/game-center/2018090905/2018090905_gtd.json,27,20,1,3.666666666666667,1.6666666666666714,-31.0,32.666666666666664,1.0,-5.999999999999998,0.3333333333333333,0.3333333333333333,-3.0,-3.0,5.388888888888892
5,reg,2018090904,MIN,SF,1,2018,http://www.nfl.com/liveupdate/game-center/2018090904/2018090904_gtd.json,24,16,1,10.666666666666666,181.0,92.66666666666667,88.33333333333333,3.3333333333333335,21.666666666666664,1.6666666666666665,-2.0,-120.0,-5.666666666666667,5.033333333333334
6,reg,2018090903,MIA,TEN,1,2018,http://www.nfl.com/liveupdate/game-center/2018090903/2018090903_gtd.json,27,20,1,3.0,9.666666666666664,-7.666666666666668,17.333333333333336,-0.6666666666666666,0.3333333333333339,0.0,0.0,28.0,8.0,-1.0444444444444465
7,reg,2018090902,IND,CIN,1,2018,http://www.nfl.com/liveupdate/game-center/2018090902/2018090902_gtd.json,23,34,0,-5.666666666666667,-130.66666666666666,-71.66666666666667,-59.0,-3.0,-23.666666666666664,-0.3333333333333333,3.0,116.66666666666666,-8.0,-6.355555555555559
8,reg,2018090901,CLE,PIT,1,2018,http://www.nfl.com/liveupdate/game-center/2018090901/2018090901_gtd.json,21,21,0,1.0,-18.333333333333332,9.333333333333343,-27.666666666666668,-4.0,-57.33333333333333,-0.3333333333333333,-1.6666666666666667,-82.0,5.0,-5.16666666666667
9,reg,2018090908,LAC,KC,1,2018,http://www.nfl.com/liveupdate/game-center/2018090908/2018090908_gtd.json,28,38,0,-1.0000000000000002,19.666666666666664,-4.999999999999999,24.66666666666667,1.3333333333333333,-7.000000000000002,0.6666666666666667,0.3333333333333333,13.666666666666668,-8.666666666666668,-5.644444444444446
10,reg,2018090911,DEN,SEA,1,2018,http://www.nfl.com/liveupdate/game-center/2018090911/2018090911_gtd.json,27,24,1,0.0,-67.33333333333334,-38.666666666666664,-28.66666666666667,-3.666666666666667,-29.666666666666668,-1.3333333333333333,0.0,-2.333333333333334,-2.333333333333333,-0.09999999999999964
11,reg,2018090910,CAR,DAL,1,2018,http://www.nfl.com/liveupdate/game-center/2018090910/2018090910_gtd.json,16,8,1,3.3333333333333335,-13.0,-34.33333333333333,21.333333333333336,-2.666666666666667,30.666666666666668,-4.0,2.0,83.0,-4.0,5.82222222222222
12,reg,2018090909,ARI,WAS,1,2018,http://www.nfl.com/liveupdate/game-center/2018090909/2018090909_gtd.json,6,24,0,-2.333333333333333,-69.0,-31.999999999999996,-37.0,-0.6666666666666666,8.0,0.33333333333333326,1.3333333333333333,52.66666666666667,2.3333333333333335,-0.3222222222222193
13,reg,2018090912,GB,CHI,1,2018,http://www.nfl.com/liveupdate/game-center/2018090912/2018090912_gtd.json,24,23,1,-2.0,10.333333333333336,79.33333333333334,-69.0,2.3333333333333335,54.0,-0.33333333333333326,0.0,21.333333333333336,2.3333333333333335,-5.12222222222222
14,reg,2018091000,DET,NYJ,1,2018,http://www.nfl.com/liveupdate/game-center/2018091000/2018091000_gtd.json,17,48,0,0.0,3.6666666666666643,60.666666666666664,-57.0,-1.3333333333333335,-6.666666666666668,-3.333333333333333,0.0,4.666666666666664,-2.3333333333333335,-0.8222222222222312
15,reg,2018091001,OAK,LA,1,2018,http://www.nfl.com/liveupdate/game-center/2018091001/2018091001_gtd.json,13,33,0,9.333333333333332,171.66666666666669,104.66666666666667,67.0,0.3333333333333335,-24.333333333333336,-2.0,-1.6666666666666667,-87.66666666666666,-0.6666666666666665,1.755555555555555
16,reg,2018091300,CIN,BAL,2,2018,http://www.nfl.com/liveupdate/game-center/2018091300/2018091300_gtd.json,34,23,1,-1.333333333333333,-35.0,-30.0,-5.0,-2.3333333333333335,-0.3333333333333339,0.3333333333333333,0.3333333333333333,30.666666666666664,6.0,-3.833333333333332
17,reg,2018091600,ATL,CAR,2,2018,http://www.nfl.com/liveupdate/game-center/2018091600/2018091600_gtd.json,31,24,1,-0.33333333333333304,-2.333333333333332,12.333333333333334,-14.666666666666666,-1.3333333333333333,-22.666666666666664,0.6666666666666667,-0.3333333333333333,-0.6666666666666661,3.333333333333333,3.244444444444443
18,reg,2018091608,WAS,IND,2,2018,http://www.nfl.com/liveupdate/game-center/2018091608/2018091608_gtd.json,9,21,0,-8.0,-31.333333333333336,-20.666666666666664,-10.666666666666668,1.0,3.333333333333333,-0.3333333333333333,-0.6666666666666666,-5.333333333333333,4.666666666666667,-11.011111111111111
19,reg,2018091607,TEN,HOU,2,2018,http://www.nfl.com/liveupdate/game-center/2018091607/2018091607_gtd.json,20,17,1,-1.3333333333333333,-9.666666666666666,13.666666666666668,-23.333333333333332,-0.6666666666666666,-15.666666666666668,-2.0,-1.3333333333333335,-85.33333333333334,-7.0,1.5666666666666655
20,reg,2018091606,TB,PHI,2,2018,http://www.nfl.com/liveupdate/game-center/2018091606/2018091606_gtd.json,27,21,1,4.333333333333334,49.33333333333333,23.666666666666664,25.666666666666664,-2.3333333333333335,0.3333333333333339,1.0,0.0,0.3333333333333286,-0.9999999999999998,1.4444444444444424
21,reg,2018091605,PIT,KC,2,2018,http://www.nfl.com/liveupdate/game-center/2018091605/2018091605_gtd.json,37,42,0,-9.333333333333334,-156.33333333333331,-173.33333333333331,17.000000000000004,0.3333333333333335,5.000000000000002,-1.3333333333333333,4.0,202.0,3.9999999999999996,-10.211111111111112
22,reg,2018091604,NYJ,MIA,2,2018,http://www.nfl.com/liveupdate/game-center/2018091604/2018091604_gtd.json,12,20,0,0.9999999999999998,-40.0,-63.33333333333333,23.333333333333332,-5.333333333333333,-61.0,2.6666666666666665,0.6666666666666666,11.000000000000002,-13.666666666666666,-5.666666666666668
23,reg,2018091601,BUF,LAC,2,2018,http://www.nfl.com/liveupdate/game-center/2018091601/2018091601_gtd.json,20,31,0,2.333333333333334,30.33333333333333,38.666666666666664,-8.333333333333336,2.0,25.333333333333336,-0.6666666666666667,-0.6666666666666667,-20.0,19.666666666666668,0.7333333333333325
24,reg,2018091602,GB,MIN,2,2018,http://www.nfl.com/liveupdate/game-center/2018091602/2018091602_gtd.json,29,29,0,-3.0,11.333333333333329,99.66666666666667,-88.33333333333334,-2.0,4.333333333333336,0.0,-1.0,-21.0,0.9999999999999996,-8.144444444444446
25,reg,2018091603,NO,CLE,2,2018,http://www.nfl.com/liveupdate/game-center/2018091603/2018091603_gtd.json,21,18,1,2.0,76.0,107.33333333333333,-31.333333333333336,0.0,16.333333333333332,3.6666666666666665,-1.3333333333333335,-50.0,6.0,0.7222222222222299
26,reg,2018091610,SF,DET,2,2018,http://www.nfl.com/liveupdate/game-center/2018091610/2018091610_gtd.json,30,27,1,-11.0,-159.0,-200.0,41.0,4.333333333333333,25.666666666666668,-1.6666666666666667,2.3333333333333335,99.33333333333333,14.666666666666666,2.400000000000002
27,reg,2018091609,LA,ARI,2,2018,http://www.nfl.com/liveupdate/game-center/2018091609/2018091609_gtd.json,34,0,1,0.33333333333333304,-11.666666666666671,0.0,-11.666666666666671,1.6666666666666667,31.666666666666668,1.0,1.0000000000000002,29.333333333333336,-8.666666666666666,6.322222222222221
28,reg,2018091612,JAX,NE,2,2018,http://www.nfl.com/liveupdate/game-center/2018091612/2018091612_gtd.json,31,20,1,-12.333333333333334,-104.33333333333333,-63.66666666666667,-40.66666666666667,-1.9999999999999996,-5.666666666666671,-2.0,-0.3333333333333333,13.333333333333332,5.333333333333332,-3.066666666666672
29,reg,2018091611,DEN,OAK,2,2018,http://www.nfl.com/liveupdate/game-center/2018091611/2018091611_gtd.json,20,19,1,1.3333333333333335,15.333333333333336,-19.333333333333336,34.666666666666664,-0.6666666666666667,-21.666666666666668,0.6666666666666666,-2.0,-100.33333333333334,2.666666666666667,3.422222222222222
30,reg,2018091613,DAL,NYG,2,2018,http://www.nfl.com/liveupdate/game-center/2018091613/2018091613_gtd.json,20,13,1,-2.333333333333333,-24.33333333333333,29.333333333333336,-53.666666666666664,1.6666666666666667,18.333333333333336,2.0,-1.6666666666666667,-90.66666666666666,4.333333333333334,-1.4888888888888836
31,reg,2018091700,CHI,SEA,2,2018,http://www.nfl.com/liveupdate/game-center/2018091700/2018091700_gtd.json,24,17,1,-0.3333333333333335,-47.0,-30.33333333333333,-16.666666666666664,0.3333333333333333,-11.333333333333334,-1.3333333333333333,1.6666666666666665,98.0,-2.666666666666667,0.0555555555555558
32,reg,2018092000,CLE,NYJ,3,2018,http://www.nfl.com/liveupdate/game-center/2018092000/2018092000_gtd.json,21,17,1,-5.666666666666666,-133.66666666666666,-175.33333333333331,41.666666666666664,-1.0000000000000002,-17.333333333333336,-2.6666666666666665,1.6666666666666667,75.0,13.333333333333334,-1.1444444444444482
33,reg,2018092300,ATL,NO,3,2018,http://www.nfl.com/liveupdate/game-center/2018092300/2018092300_gtd.json,37,43,0,-3.0,11.000000000000002,-36.666666666666664,47.666666666666664,-1.0000000000000002,-8.666666666666666,-2.3333333333333335,-1.0,-57.0,-7.666666666666667,2.98888888888889
34,reg,2018092309,WAS,GB,3,2018,http://www.nfl.com/liveupdate/game-center/2018092309/2018092309_gtd.json,31,17,1,-1.6666666666666667,-8.666666666666666,-54.66666666666667,46.0,0.3333333333333333,14.333333333333332,0.6666666666666666,0.3333333333333333,-27.333333333333336,-3.0,-0.5999999999999994
35,reg,2018092308,PHI,IND,3,2018,http://www.nfl.com/liveupdate/game-center/2018092308/2018092308_gtd.json,20,16,1,-7.0,-89.66666666666666,-68.33333333333334,-21.333333333333336,-1.0,-35.666666666666664,1.3333333333333333,-0.3333333333333333,-10.0,-1.0,-7.277777777777771
36,reg,2018092307,MIN,BUF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092307/2018092307_gtd.json,6,27,0,-0.666666666666667,-63.666666666666664,-129.33333333333334,65.66666666666666,-0.6666666666666667,-20.666666666666664,-2.0,2.0,85.33333333333334,-2.0,6.044444444444446
37,reg,2018092306,MIA,OAK,3,2018,http://www.nfl.com/liveupdate/game-center/2018092306/2018092306_gtd.json,28,20,1,-2.6666666666666665,-15.333333333333336,38.99999999999999,-54.33333333333333,3.0,24.333333333333332,-0.3333333333333333,-0.6666666666666666,0.33333333333333326,3.0,-0.6555555555555576
38,reg,2018092301,BAL,DEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092301/2018092301_gtd.json,27,14,1,-0.3333333333333335,-5.333333333333336,31.333333333333336,-36.666666666666664,-0.6666666666666666,-1.3333333333333335,-2.0,0.3333333333333333,31.333333333333332,8.0,3.511111111111107
39,reg,2018092302,CAR,CIN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092302/2018092302_gtd.json,31,21,1,2.0,78.66666666666667,49.66666666666667,29.0,-1.3333333333333333,-9.333333333333334,0.0,-1.6666666666666665,-58.66666666666667,-2.0,-0.6555555555555515
40,reg,2018092303,HOU,NYG,3,2018,http://www.nfl.com/liveupdate/game-center/2018092303/2018092303_gtd.json,22,27,0,-1.0,-98.33333333333333,5.333333333333333,-103.66666666666667,-1.0,7.666666666666666,0.3333333333333333,2.0,116.33333333333333,11.0,1.722222222222232
41,reg,2018092304,JAX,TEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092304/2018092304_gtd.json,6,9,0,4.666666666666667,115.0,100.66666666666666,14.333333333333332,0.3333333333333335,-5.000000000000002,1.3333333333333335,-1.3333333333333333,-88.66666666666667,-1.0,0.31111111111110556
42,reg,2018092305,KC,SF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092305/2018092305_gtd.json,38,27,1,11.666666666666666,146.33333333333331,188.33333333333334,-42.0,-1.3333333333333335,-12.0,2.3333333333333335,-2.3333333333333335,-137.0,-19.333333333333332,3.9999999999999964
43,reg,2018092310,LA,LAC,3,2018,http://www.nfl.com/liveupdate/game-center/2018092310/2018092310_gtd.json,35,23,1,-5.333333333333333,-56.333333333333336,-29.666666666666664,-26.666666666666668,-0.3333333333333333,49.666666666666664,0.0,1.3333333333333333,69.66666666666667,17.0,1.1777777777777794
44,reg,2018092312,SEA,DAL,3,2018,http://www.nfl.com/liveupdate/game-center/2018092312/2018092312_gtd.json,24,13,1,3.6666666666666665,57.99999999999999,64.0,-6.0000000000000036,1.3333333333333335,35.0,-0.3333333333333333,1.0,-6.0,-7.0,5.966666666666661
45,reg,2018092311,ARI,CHI,3,2018,http://www.nfl.com/liveupdate/game-center/2018092311/2018092311_gtd.json,14,16,0,-4.333333333333334,-27.000000000000007,23.66666666666667,-50.66666666666667,-2.3333333333333335,13.0,-0.3333333333333333,-0.6666666666666667,-23.666666666666664,11.0,-8.81111111111111
46,reg,2018092313,DET,NE,3,2018,http://www.nfl.com/liveupdate/game-center/2018092313/2018092313_gtd.json,26,10,1,-8.0,-105.33333333333333,-47.33333333333333,-58.0,-2.6666666666666665,-20.666666666666668,-1.3333333333333333,0.0,34.66666666666667,-9.666666666666668,-8.055555555555562
47,reg,2018092400,TB,PIT,3,2018,http://www.nfl.com/liveupdate/game-center/2018092400/2018092400_gtd.json,27,30,0,-1.6666666666666667,82.33333333333334,97.33333333333333,-15.0,0.3333333333333335,16.666666666666668,3.333333333333333,-2.0,-101.0,8.0,-4.877777777777768
48,reg,2018092700,LA,MIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018092700/2018092700_gtd.json,38,31,1,9.666666666666666,201.0,174.66666666666669,26.333333333333332,1.3333333333333333,43.66666666666667,1.3333333333333333,-2.3333333333333335,-134.66666666666669,-0.3333333333333335,7.588888888888891
49,reg,2018093005,JAX,NYJ,4,2018,http://www.nfl.com/liveupdate/game-center/2018093005/2018093005_gtd.json,31,12,1,-2.333333333333333,15.333333333333329,-29.0,44.33333333333334,1.3333333333333333,7.666666666666666,0.6666666666666667,-1.0,-25.666666666666664,14.333333333333334,-0.577777777777776
50,reg,2018093006,NE,MIA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093006/2018093006_gtd.json,38,7,1,11.333333333333334,132.33333333333334,64.33333333333334,68.0,-0.6666666666666665,-3.0,1.3333333333333333,-2.0,-122.0,5.333333333333333,11.800000000000004
51,reg,2018093007,TEN,PHI,4,2018,http://www.nfl.com/liveupdate/game-center/2018093007/2018093007_gtd.json,26,23,1,-6.0,-92.0,-31.333333333333332,-60.666666666666664,3.3333333333333335,14.0,-1.3333333333333333,0.6666666666666666,71.0,-0.6666666666666667,-5.811111111111108
52,reg,2018093004,IND,HOU,4,2018,http://www.nfl.com/liveupdate/game-center/2018093004/2018093004_gtd.json,34,37,0,8.0,105.0,49.333333333333336,55.66666666666667,-0.6666666666666666,30.0,-0.3333333333333333,-0.6666666666666666,-84.33333333333334,-12.333333333333332,13.533333333333324
53,reg,2018093003,GB,BUF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093003/2018093003_gtd.json,22,0,1,-6.0,-55.66666666666667,-99.33333333333333,43.666666666666664,1.3333333333333335,10.999999999999998,-1.3333333333333333,1.3333333333333333,66.33333333333333,-0.6666666666666667,1.5999999999999965
54,reg,2018093002,DAL,DET,4,2018,http://www.nfl.com/liveupdate/game-center/2018093002/2018093002_gtd.json,26,24,1,-3.333333333333333,-6.0,-29.666666666666664,23.66666666666667,3.0,17.0,-2.0,1.3333333333333333,29.333333333333336,7.333333333333333,-3.044444444444445
55,reg,2018093001,CHI,TB,4,2018,http://www.nfl.com/liveupdate/game-center/2018093001/2018093001_gtd.json,48,10,1,-2.3333333333333335,-12.0,-13.666666666666664,1.6666666666666643,3.0,44.0,-0.6666666666666667,-0.6666666666666666,-22.0,-2.0,1.8888888888888848
56,reg,2018093000,ATL,CIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018093000/2018093000_gtd.json,36,37,0,-3.0,-56.666666666666664,5.666666666666664,-62.333333333333336,-5.0,-47.333333333333336,2.666666666666667,-0.6666666666666666,-25.0,-4.666666666666666,-7.261111111111108
57,reg,2018093008,ARI,SEA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093008/2018093008_gtd.json,17,20,0,-7.0,-55.66666666666667,7.0,-62.666666666666664,-3.3333333333333335,-13.666666666666666,2.0,-1.6666666666666665,-30.666666666666664,9.666666666666666,-15.077777777777776
58,reg,2018093009,OAK,CLE,4,2018,http://www.nfl.com/liveupdate/game-center/2018093009/2018093009_gtd.json,45,42,1,-7.0,41.0,57.666666666666664,-16.666666666666668,2.6666666666666665,53.0,3.0,-0.6666666666666667,3.0,0.6666666666666667,-8.855555555555554
59,reg,2018093011,NYG,NO,4,2018,http://www.nfl.com/liveupdate/game-center/2018093011/2018093011_gtd.json,18,33,0,1.0,114.33333333333334,41.0,73.33333333333333,2.3333333333333335,8.666666666666664,-0.33333333333333337,-3.3333333333333335,-112.0,7.333333333333333,-2.361111111111111
60,reg,2018093010,LAC,SF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093010/2018093010_gtd.json,29,27,1,8.333333333333334,125.0,123.33333333333334,1.666666666666666,2.666666666666667,34.0,2.6666666666666665,-1.3333333333333333,-62.0,-10.333333333333332,3.288888888888888
61,reg,2018093012,PIT,BAL,4,2018,http://www.nfl.com/liveupdate/game-center/2018093012/2018093012_gtd.json,14,26,0,-0.666666666666667,-96.66666666666667,-55.333333333333336,-41.33333333333333,0.0,-13.666666666666668,0.6666666666666667,2.6666666666666665,143.0,-4.333333333333334,-3.777777777777776
62,reg,2018100100,DEN,KC,4,2018,http://www.nfl.com/liveupdate/game-center/2018100100/2018100100_gtd.json,23,27,0,-5.000000000000001,14.0,-83.66666666666666,97.66666666666667,1.0000000000000002,14.0,-0.3333333333333333,-0.3333333333333333,-38.333333333333336,6.666666666666666,-2.8
63,reg,2018100400,NE,IND,5,2018,http://www.nfl.com/liveupdate/game-center/2018100400/2018100400_gtd.json,38,24,1,8.0,141.66666666666669,60.33333333333333,81.33333333333333,0.6666666666666666,-27.33333333333333,-0.3333333333333333,-2.3333333333333335,-107.33333333333334,-1.0,5.277777777777783
64,reg,2018100700,BUF,TEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100700/2018100700_gtd.json,13,12,1,8.0,137.33333333333334,103.33333333333334,34.0,-0.33333333333333326,7.0,1.3333333333333333,-1.6666666666666667,-74.33333333333334,-3.3333333333333335,-1.52777777777778
65,reg,2018100707,PIT,ATL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100707/2018100707_gtd.json,41,17,1,7.333333333333334,-21.0,23.333333333333332,-44.33333333333333,0.3333333333333335,-7.333333333333336,1.3333333333333333,0.3333333333333333,14.333333333333332,-4.333333333333333,1.2833333333333314
66,reg,2018100706,NYJ,DEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100706/2018100706_gtd.json,34,16,1,7.333333333333333,161.66666666666666,170.0,-8.333333333333334,6.0,67.66666666666666,0.0,0.0,-47.66666666666667,-2.333333333333333,11.844444444444441
67,reg,2018100705,KC,JAX,5,2018,http://www.nfl.com/liveupdate/game-center/2018100705/2018100705_gtd.json,30,14,1,-2.0,-186.33333333333334,-110.0,-76.33333333333334,-9.0,-96.66666666666666,-1.6666666666666667,1.3333333333333333,101.0,1.0000000000000004,-5.6
68,reg,2018100704,DET,GB,5,2018,http://www.nfl.com/liveupdate/game-center/2018100704/2018100704_gtd.json,31,23,1,2.333333333333333,-13.0,-36.333333333333336,23.333333333333336,-0.6666666666666667,0.0,0.3333333333333333,-0.3333333333333335,-28.333333333333336,1.6666666666666665,1.3777777777777782
69,reg,2018100703,CLE,BAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100703/2018100703_gtd.json,12,9,1,8.666666666666668,83.66666666666666,82.33333333333333,1.3333333333333321,1.0,14.333333333333334,-0.33333333333333326,-0.3333333333333333,-35.333333333333336,2.3333333333333335,6.177777777777784
70,reg,2018100701,CAR,NYG,5,2018,http://www.nfl.com/liveupdate/game-center/2018100701/2018100701_gtd.json,33,31,1,0.33333333333333326,14.666666666666666,-93.0,107.66666666666667,-5.0,-38.666666666666664,-2.333333333333333,0.6666666666666666,12.0,-5.333333333333334,8.611111111111112
71,reg,2018100702,CIN,MIA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100702/2018100702_gtd.json,27,17,1,-5.666666666666666,-101.33333333333333,-181.66666666666666,80.33333333333333,1.0,6.000000000000002,-2.333333333333333,2.0,63.333333333333336,6.666666666666666,3.7888888888888914
72,reg,2018100708,LAC,OAK,5,2018,http://www.nfl.com/liveupdate/game-center/2018100708/2018100708_gtd.json,26,10,1,6.333333333333334,28.0,-10.666666666666668,38.666666666666664,0.6666666666666667,-3.666666666666666,1.3333333333333333,-1.6666666666666665,-75.33333333333334,3.3333333333333335,8.255555555555553
73,reg,2018100710,SF,ARI,5,2018,http://www.nfl.com/liveupdate/game-center/2018100710/2018100710_gtd.json,18,28,0,-2.666666666666667,-77.0,-128.0,51.0,0.0,-26.333333333333332,-1.6666666666666665,0.33333333333333326,28.999999999999993,6.333333333333333,4.0000000000000036
74,reg,2018100709,PHI,MIN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100709/2018100709_gtd.json,21,23,0,-0.6666666666666667,59.333333333333336,50.33333333333333,9.0,0.6666666666666665,11.999999999999998,0.3333333333333333,0.33333333333333337,-45.0,-7.333333333333333,6.627777777777779
75,reg,2018100711,SEA,LA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100711/2018100711_gtd.json,31,33,0,-11.0,-217.0,-139.66666666666666,-77.33333333333334,2.0,-1.6666666666666665,-0.3333333333333333,4.0,168.33333333333334,-6.333333333333333,-0.5333333333333372
76,reg,2018100712,HOU,DAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100712/2018100712_gtd.json,19,16,1,-5.333333333333333,-53.666666666666664,52.33333333333333,-106.0,0.3333333333333333,15.333333333333334,2.0,0.3333333333333333,45.666666666666664,8.666666666666668,-7.211111111111105
77,reg,2018100800,NO,WAS,5,2018,http://www.nfl.com/liveupdate/game-center/2018100800/2018100800_gtd.json,43,19,1,1.0,-50.66666666666667,-2.666666666666666,-48.0,-0.3333333333333335,-19.666666666666668,1.0,1.3333333333333335,52.333333333333336,-4.666666666666667,2.1277777777777773
78,reg,2018101100,NYG,PHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101100/2018101100_gtd.json,13,34,0,-3.6666666666666665,-82.66666666666667,-38.333333333333336,-44.333333333333336,0.6666666666666666,-3.0,0.0,1.0,53.0,1.0,-6.0055555555555555
79,reg,2018101400,ATL,TB,6,2018,http://www.nfl.com/liveupdate/game-center/2018101400/2018101400_gtd.json,34,29,1,-8.333333333333332,-73.33333333333333,-57.0,-16.333333333333332,3.6666666666666665,34.666666666666664,-0.3333333333333333,1.3333333333333333,96.66666666666667,10.333333333333334,1.4611111111111077
80,reg,2018101408,WAS,CAR,6,2018,http://www.nfl.com/liveupdate/game-center/2018101408/2018101408_gtd.json,23,17,1,5.333333333333333,120.33333333333334,185.33333333333331,-65.0,1.3333333333333335,34.666666666666664,1.0,-1.6666666666666665,-78.33333333333334,-9.666666666666666,-2.2444444444444493
81,reg,2018101407,OAK,SEA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101407/2018101407_gtd.json,3,27,0,3.0,103.66666666666666,104.33333333333334,-0.6666666666666643,0.3333333333333333,25.0,-0.6666666666666667,-2.0,-84.66666666666667,8.666666666666666,-1.7222222222222179
82,reg,2018101406,NYJ,IND,6,2018,http://www.nfl.com/liveupdate/game-center/2018101406/2018101406_gtd.json,42,34,1,0.33333333333333304,91.66666666666666,-18.333333333333336,110.0,-0.6666666666666666,-19.666666666666664,-0.3333333333333333,-2.0,-132.0,-1.666666666666667,3.100000000000003
83,reg,2018101405,MIN,ARI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101405/2018101405_gtd.json,27,17,1,-2.3333333333333335,11.666666666666668,14.0,-2.333333333333332,-1.3333333333333333,-4.666666666666666,-1.6666666666666665,0.3333333333333333,17.666666666666664,1.6666666666666665,-8.566666666666663
